image_id,Broad_Category_Name,Category,Category_Name,Item,Distinct_Rating,image_png,Distinct_Type,Group1,Group2
85,I,6,Obsidian,5,7.32,I_Obsidian_05.png,Top,Target,Foil
106,I,7,Pegmatite,10,7.66,I_Pegmatite_10.png,Top,Target,Foil
112,I,7,Pegmatite,16,7.03,I_Pegmatite_16.png,Top,Target,Foil
347,S,22,Breccia,11,6.7,S_Breccia_11.png,Top,Target,Foil
362,S,23,Chert,10,7.17,S_Chert_10.png,Top,Target,Foil
373,S,24,Conglomerate,5,7.32,S_Conglomerate_05.png,Top,Target,Foil
420,S,27,Rock Gypsum,4,7.61,S_Rock Gypsum_04.png,Top,Target,Foil
433,S,28,Rock Salt,1,7.18,S_Rock Salt_01.png,Top,Target,Foil
6,I,1,Andesite,6,3.17,I_Andesite_06.png,Bottom,Target,Foil
10,I,1,Andesite,10,3.15,I_Andesite_10.png,Bottom,Target,Foil
8,I,1,Andesite,8,1.95,I_Andesite_08.png,Bottom,Target,Foil
17,I,2,Basalt,1,1.92,I_Basalt_01.png,Bottom,Target,Foil
25,I,2,Basalt,9,1.8900000000000001,I_Basalt_09.png,Bottom,Target,Foil
18,I,2,Basalt,2,1.84,I_Basalt_02.png,Bottom,Target,Foil
35,I,3,Diorite,3,3.14,I_Diorite_03.png,Bottom,Target,Foil
37,I,3,Diorite,5,3.08,I_Diorite_05.png,Bottom,Target,Foil
36,I,3,Diorite,4,2.98,I_Diorite_04.png,Bottom,Target,Foil
56,I,4,Gabbro,8,3.02,I_Gabbro_08.png,Bottom,Target,Foil
64,I,4,Gabbro,16,2.52,I_Gabbro_16.png,Bottom,Target,Foil
59,I,4,Gabbro,11,1.99,I_Gabbro_11.png,Bottom,Target,Foil
136,I,9,Pumice,8,3.1,I_Pumice_08.png,Bottom,Target,Foil
140,I,9,Pumice,12,2.97,I_Pumice_12.png,Bottom,Target,Foil
139,I,9,Pumice,11,1.74,I_Pumice_11.png,Bottom,Target,Foil
158,I,10,Rhyolite,14,2.59,I_Rhyolite_14.png,Bottom,Target,Foil
160,I,10,Rhyolite,16,2.19,I_Rhyolite_16.png,Bottom,Target,Foil
155,I,10,Rhyolite,11,1.73,I_Rhyolite_11.png,Bottom,Target,Foil
205,M,13,Gneiss,13,3.26,M_Gneiss_13.png,Bottom,Target,Foil
197,M,13,Gneiss,5,2.97,M_Gneiss_05.png,Bottom,Target,Foil
198,M,13,Gneiss,6,2.65,M_Gneiss_06.png,Bottom,Target,Foil
230,M,15,Marble,6,3.4,M_Marble_06.png,Bottom,Target,Foil
228,M,15,Marble,4,3.15,M_Marble_04.png,Bottom,Target,Foil
240,M,15,Marble,16,2.57,M_Marble_16.png,Bottom,Target,Foil
266,M,17,Phyllite,10,2.6,M_Phyllite_10.png,Bottom,Target,Foil
263,M,17,Phyllite,7,2.59,M_Phyllite_07.png,Bottom,Target,Foil
259,M,17,Phyllite,3,2.5,M_Phyllite_03.png,Bottom,Target,Foil
285,M,18,Quartzite,13,2.27,M_Quartzite_13.png,Bottom,Target,Foil
277,M,18,Quartzite,5,2.23,M_Quartzite_05.png,Bottom,Target,Foil
280,M,18,Quartzite,8,2.15,M_Quartzite_08.png,Bottom,Target,Foil
315,M,20,Slate,11,2.75,M_Slate_11.png,Bottom,Target,Foil
319,M,20,Slate,15,2.13,M_Slate_15.png,Bottom,Target,Foil
307,M,20,Slate,3,1.87,M_Slate_03.png,Bottom,Target,Foil
396,S,25,Dolomite,12,1.85,S_Dolomite_12.png,Bottom,Target,Foil
397,S,25,Dolomite,13,1.77,S_Dolomite_13.png,Bottom,Target,Foil
398,S,25,Dolomite,14,1.43,S_Dolomite_14.png,Bottom,Target,Foil
463,S,29,Sandstone,15,2.0,S_Sandstone_15.png,Bottom,Target,Foil
464,S,29,Sandstone,16,1.93,S_Sandstone_16.png,Bottom,Target,Foil
451,S,29,Sandstone,3,1.86,S_Sandstone_03.png,Bottom,Target,Foil
465,S,30,Shale,1,2.7,S_Shale_01.png,Bottom,Target,Foil
472,S,30,Shale,8,2.55,S_Shale_08.png,Bottom,Target,Foil
476,S,30,Shale,12,2.48,S_Shale_12.png,Bottom,Target,Foil
86,I,6,Obsidian,6,8.01,I_Obsidian_06.png,Top,Foil,Target
99,I,7,Pegmatite,3,7.24,I_Pegmatite_03.png,Top,Foil,Target
107,I,7,Pegmatite,11,7.11,I_Pegmatite_11.png,Top,Foil,Target
125,I,8,Peridotite,13,7.28,I_Peridotite_13.png,Top,Foil,Target
365,S,23,Chert,13,6.57,S_Chert_13.png,Top,Foil,Target
382,S,24,Conglomerate,14,6.86,S_Conglomerate_14.png,Top,Foil,Target
447,S,28,Rock Salt,15,7.79,S_Rock Salt_15.png,Top,Foil,Target
445,S,28,Rock Salt,13,7.58,S_Rock Salt_13.png,Top,Foil,Target
4,I,1,Andesite,4,3.18,I_Andesite_04.png,Bottom,Foil,Target
3,I,1,Andesite,3,3.17,I_Andesite_03.png,Bottom,Foil,Target
9,I,1,Andesite,9,2.49,I_Andesite_09.png,Bottom,Foil,Target
26,I,2,Basalt,10,2.7600000000000002,I_Basalt_10.png,Bottom,Foil,Target
29,I,2,Basalt,13,2.68,I_Basalt_13.png,Bottom,Foil,Target
24,I,2,Basalt,8,2.31,I_Basalt_08.png,Bottom,Foil,Target
47,I,3,Diorite,15,3.05,I_Diorite_15.png,Bottom,Foil,Target
33,I,3,Diorite,1,2.97,I_Diorite_01.png,Bottom,Foil,Target
42,I,3,Diorite,10,2.84,I_Diorite_10.png,Bottom,Foil,Target
62,I,4,Gabbro,14,2.95,I_Gabbro_14.png,Bottom,Foil,Target
50,I,4,Gabbro,2,2.73,I_Gabbro_02.png,Bottom,Foil,Target
60,I,4,Gabbro,12,2.6,I_Gabbro_12.png,Bottom,Foil,Target
129,I,9,Pumice,1,3.25,I_Pumice_01.png,Bottom,Foil,Target
142,I,9,Pumice,14,3.22,I_Pumice_14.png,Bottom,Foil,Target
141,I,9,Pumice,13,3.12,I_Pumice_13.png,Bottom,Foil,Target
149,I,10,Rhyolite,5,3.02,I_Rhyolite_05.png,Bottom,Foil,Target
154,I,10,Rhyolite,10,2.88,I_Rhyolite_10.png,Bottom,Foil,Target
152,I,10,Rhyolite,8,1.3800000000000001,I_Rhyolite_08.png,Bottom,Foil,Target
206,M,13,Gneiss,14,3.41,M_Gneiss_14.png,Bottom,Foil,Target
207,M,13,Gneiss,15,3.11,M_Gneiss_15.png,Bottom,Foil,Target
202,M,13,Gneiss,10,3.09,M_Gneiss_10.png,Bottom,Foil,Target
238,M,15,Marble,14,3.31,M_Marble_14.png,Bottom,Foil,Target
226,M,15,Marble,2,3.2,M_Marble_02.png,Bottom,Foil,Target
227,M,15,Marble,3,2.67,M_Marble_03.png,Bottom,Foil,Target
258,M,17,Phyllite,2,2.89,M_Phyllite_02.png,Bottom,Foil,Target
269,M,17,Phyllite,13,2.8,M_Phyllite_13.png,Bottom,Foil,Target
261,M,17,Phyllite,5,2.14,M_Phyllite_05.png,Bottom,Foil,Target
287,M,18,Quartzite,15,2.19,M_Quartzite_15.png,Bottom,Foil,Target
279,M,18,Quartzite,7,1.97,M_Quartzite_07.png,Bottom,Foil,Target
284,M,18,Quartzite,12,1.92,M_Quartzite_12.png,Bottom,Foil,Target
318,M,20,Slate,14,2.58,M_Slate_14.png,Bottom,Foil,Target
308,M,20,Slate,4,2.2,M_Slate_04.png,Bottom,Foil,Target
314,M,20,Slate,10,1.94,M_Slate_10.png,Bottom,Foil,Target
391,S,25,Dolomite,7,1.73,S_Dolomite_07.png,Bottom,Foil,Target
400,S,25,Dolomite,16,1.71,S_Dolomite_16.png,Bottom,Foil,Target
385,S,25,Dolomite,1,1.43,S_Dolomite_01.png,Bottom,Foil,Target
459,S,29,Sandstone,11,1.82,S_Sandstone_11.png,Bottom,Foil,Target
452,S,29,Sandstone,4,1.8,S_Sandstone_04.png,Bottom,Foil,Target
456,S,29,Sandstone,8,1.5,S_Sandstone_08.png,Bottom,Foil,Target
466,S,30,Shale,2,2.9,S_Shale_02.png,Bottom,Foil,Target
471,S,30,Shale,7,2.73,S_Shale_07.png,Bottom,Foil,Target
467,S,30,Shale,3,1.95,S_Shale_03.png,Bottom,Foil,Target
