image_id,Broad_Category_Name,Category,Category_Name,Item,Distinct_Rating,Group1,Group2,image_png
241,M,16,Migmatite,1,4.9,Target,Foil,M_Migmatite_01.png
246,M,16,Migmatite,6,4.63,Foil,Target,M_Migmatite_06.png
254,M,16,Migmatite,14,4.62,Target,Foil,M_Migmatite_14.png
247,M,16,Migmatite,7,4.38,Foil,Target,M_Migmatite_07.png
251,M,16,Migmatite,11,4.36,Target,Foil,M_Migmatite_11.png
245,M,16,Migmatite,5,4.03,Foil,Target,M_Migmatite_05.png
252,M,16,Migmatite,12,4.03,Target,Foil,M_Migmatite_12.png
242,M,16,Migmatite,2,3.98,Foil,Target,M_Migmatite_02.png
256,M,16,Migmatite,16,3.86,Target,Foil,M_Migmatite_16.png
249,M,16,Migmatite,9,3.84,Foil,Target,M_Migmatite_09.png
243,M,16,Migmatite,3,3.7,Target,Foil,M_Migmatite_03.png
250,M,16,Migmatite,10,3.3,Foil,Target,M_Migmatite_10.png
248,M,16,Migmatite,8,2.79,Target,Foil,M_Migmatite_08.png
257,M,17,Phyllite,1,5.54,Target,Foil,M_Phyllite_01.png
260,M,17,Phyllite,4,4.37,Foil,Target,M_Phyllite_04.png
264,M,17,Phyllite,8,4.33,Target,Foil,M_Phyllite_08.png
270,M,17,Phyllite,14,4.08,Foil,Target,M_Phyllite_14.png
268,M,17,Phyllite,12,3.83,Target,Foil,M_Phyllite_12.png
267,M,17,Phyllite,11,3.56,Foil,Target,M_Phyllite_11.png
272,M,17,Phyllite,16,3.06,Target,Foil,M_Phyllite_16.png
271,M,17,Phyllite,15,3.05,Foil,Target,M_Phyllite_15.png
262,M,17,Phyllite,6,3.03,Target,Foil,M_Phyllite_06.png
265,M,17,Phyllite,9,2.96,Foil,Target,M_Phyllite_09.png
258,M,17,Phyllite,2,2.89,Target,Foil,M_Phyllite_02.png
269,M,17,Phyllite,13,2.8,Foil,Target,M_Phyllite_13.png
266,M,17,Phyllite,10,2.6,Target,Foil,M_Phyllite_10.png
263,M,17,Phyllite,7,2.59,Foil,Target,M_Phyllite_07.png
259,M,17,Phyllite,3,2.5,Target,Foil,M_Phyllite_03.png
261,M,17,Phyllite,5,2.14,Foil,Target,M_Phyllite_05.png
282,M,18,Quartzite,10,3.75,Foil,Target,M_Quartzite_10.png
278,M,18,Quartzite,6,3.63,Target,Foil,M_Quartzite_06.png
275,M,18,Quartzite,3,3.6,Foil,Target,M_Quartzite_03.png
288,M,18,Quartzite,16,3.41,Target,Foil,M_Quartzite_16.png
286,M,18,Quartzite,14,3.3,Foil,Target,M_Quartzite_14.png
276,M,18,Quartzite,4,3.06,Target,Foil,M_Quartzite_04.png
283,M,18,Quartzite,11,2.89,Foil,Target,M_Quartzite_11.png
281,M,18,Quartzite,9,2.62,Target,Foil,M_Quartzite_09.png
274,M,18,Quartzite,2,2.52,Foil,Target,M_Quartzite_02.png
273,M,18,Quartzite,1,2.3,Target,Foil,M_Quartzite_01.png
285,M,18,Quartzite,13,2.27,Foil,Target,M_Quartzite_13.png
277,M,18,Quartzite,5,2.23,Target,Foil,M_Quartzite_05.png
287,M,18,Quartzite,15,2.19,Foil,Target,M_Quartzite_15.png
280,M,18,Quartzite,8,2.15,Target,Foil,M_Quartzite_08.png
279,M,18,Quartzite,7,1.97,Foil,Target,M_Quartzite_07.png
284,M,18,Quartzite,12,1.92,Target,Foil,M_Quartzite_12.png
296,M,19,Schist,8,6.46,Target,Foil,M_Schist_08.png
299,M,19,Schist,11,6.22,Foil,Target,M_Schist_11.png
294,M,19,Schist,6,4.98,Target,Foil,M_Schist_06.png
304,M,19,Schist,16,4.97,Foil,Target,M_Schist_16.png
300,M,19,Schist,12,4.27,Target,Foil,M_Schist_12.png
295,M,19,Schist,7,4.2,Foil,Target,M_Schist_07.png
302,M,19,Schist,14,4.12,Target,Foil,M_Schist_14.png
291,M,19,Schist,3,4.03,Foil,Target,M_Schist_03.png
293,M,19,Schist,5,3.66,Target,Foil,M_Schist_05.png
292,M,19,Schist,4,3.63,Foil,Target,M_Schist_04.png
298,M,19,Schist,10,3.42,Target,Foil,M_Schist_10.png
290,M,19,Schist,2,3.37,Foil,Target,M_Schist_02.png
301,M,19,Schist,13,3.37,Target,Foil,M_Schist_13.png
297,M,19,Schist,9,3.31,Foil,Target,M_Schist_09.png
303,M,19,Schist,15,3.26,Target,Foil,M_Schist_15.png
289,M,19,Schist,1,2.56,Foil,Target,M_Schist_01.png
313,M,20,Slate,9,3.6,Foil,Target,M_Slate_09.png
311,M,20,Slate,7,3.48,Target,Foil,M_Slate_07.png
316,M,20,Slate,12,3.25,Foil,Target,M_Slate_12.png
305,M,20,Slate,1,2.89,Target,Foil,M_Slate_01.png
306,M,20,Slate,2,2.88,Foil,Target,M_Slate_02.png
310,M,20,Slate,6,2.86,Target,Foil,M_Slate_06.png
315,M,20,Slate,11,2.75,Foil,Target,M_Slate_11.png
309,M,20,Slate,5,2.63,Target,Foil,M_Slate_05.png
318,M,20,Slate,14,2.58,Foil,Target,M_Slate_14.png
320,M,20,Slate,16,2.55,Target,Foil,M_Slate_16.png
317,M,20,Slate,13,2.45,Foil,Target,M_Slate_13.png
308,M,20,Slate,4,2.2,Target,Foil,M_Slate_04.png
319,M,20,Slate,15,2.13,Foil,Target,M_Slate_15.png
314,M,20,Slate,10,1.94,Target,Foil,M_Slate_10.png
312,M,20,Slate,8,1.9,Foil,Target,M_Slate_08.png
307,M,20,Slate,3,1.87,Target,Foil,M_Slate_03.png
333,S,21,Bituminous Coal,13,5.06,Target,Foil,S_Bituminous Coal_13.png
324,S,21,Bituminous Coal,4,4.93,Foil,Target,S_Bituminous Coal_04.png
322,S,21,Bituminous Coal,2,4.82,Target,Foil,S_Bituminous Coal_02.png
329,S,21,Bituminous Coal,9,4.68,Foil,Target,S_Bituminous Coal_09.png
334,S,21,Bituminous Coal,14,4.51,Target,Foil,S_Bituminous Coal_14.png
336,S,21,Bituminous Coal,16,4.3,Foil,Target,S_Bituminous Coal_16.png
323,S,21,Bituminous Coal,3,4.2,Target,Foil,S_Bituminous Coal_03.png
321,S,21,Bituminous Coal,1,4.17,Foil,Target,S_Bituminous Coal_01.png
328,S,21,Bituminous Coal,8,3.92,Target,Foil,S_Bituminous Coal_08.png
331,S,21,Bituminous Coal,11,3.71,Foil,Target,S_Bituminous Coal_11.png
325,S,21,Bituminous Coal,5,3.63,Target,Foil,S_Bituminous Coal_05.png
332,S,21,Bituminous Coal,12,3.5,Foil,Target,S_Bituminous Coal_12.png
330,S,21,Bituminous Coal,10,3.47,Target,Foil,S_Bituminous Coal_10.png
326,S,21,Bituminous Coal,6,3.4,Foil,Target,S_Bituminous Coal_06.png
335,S,21,Bituminous Coal,15,3.21,Target,Foil,S_Bituminous Coal_15.png
327,S,21,Bituminous Coal,7,3.0,Foil,Target,S_Bituminous Coal_07.png
337,S,22,Breccia,1,7.35,Foil,Target,S_Breccia_01.png
344,S,22,Breccia,8,7.14,Target,Foil,S_Breccia_08.png
345,S,22,Breccia,9,6.7,Foil,Target,S_Breccia_09.png
347,S,22,Breccia,11,6.7,Target,Foil,S_Breccia_11.png
341,S,22,Breccia,5,6.25,Foil,Target,S_Breccia_05.png
343,S,22,Breccia,7,6.19,Target,Foil,S_Breccia_07.png
338,S,22,Breccia,2,5.94,Foil,Target,S_Breccia_02.png
352,S,22,Breccia,16,5.94,Target,Foil,S_Breccia_16.png
349,S,22,Breccia,13,5.56,Foil,Target,S_Breccia_13.png
351,S,22,Breccia,15,5.43,Target,Foil,S_Breccia_15.png
342,S,22,Breccia,6,5.23,Foil,Target,S_Breccia_06.png
340,S,22,Breccia,4,5.13,Target,Foil,S_Breccia_04.png
339,S,22,Breccia,3,5.07,Foil,Target,S_Breccia_03.png
348,S,22,Breccia,12,5.03,Target,Foil,S_Breccia_12.png
346,S,22,Breccia,10,5.0,Foil,Target,S_Breccia_10.png
350,S,22,Breccia,14,4.6,Target,Foil,S_Breccia_14.png
362,S,23,Chert,10,7.17,Target,Foil,S_Chert_10.png
363,S,23,Chert,11,7.12,Foil,Target,S_Chert_11.png
365,S,23,Chert,13,6.57,Target,Foil,S_Chert_13.png
360,S,23,Chert,8,5.52,Foil,Target,S_Chert_08.png
368,S,23,Chert,16,5.43,Target,Foil,S_Chert_16.png
355,S,23,Chert,3,5.3,Foil,Target,S_Chert_03.png
353,S,23,Chert,1,5.21,Target,Foil,S_Chert_01.png
357,S,23,Chert,5,5.12,Foil,Target,S_Chert_05.png
361,S,23,Chert,9,4.92,Target,Foil,S_Chert_09.png
366,S,23,Chert,14,4.5,Foil,Target,S_Chert_14.png
358,S,23,Chert,6,4.22,Target,Foil,S_Chert_06.png
367,S,23,Chert,15,4.11,Foil,Target,S_Chert_15.png
364,S,23,Chert,12,4.06,Target,Foil,S_Chert_12.png
354,S,23,Chert,2,3.81,Foil,Target,S_Chert_02.png
356,S,23,Chert,4,2.74,Target,Foil,S_Chert_04.png
359,S,23,Chert,7,2.65,Foil,Target,S_Chert_07.png
373,S,24,Conglomerate,5,7.32,Foil,Target,S_Conglomerate_05.png
375,S,24,Conglomerate,7,6.97,Target,Foil,S_Conglomerate_07.png
382,S,24,Conglomerate,14,6.86,Foil,Target,S_Conglomerate_14.png
383,S,24,Conglomerate,15,6.71,Target,Foil,S_Conglomerate_15.png
381,S,24,Conglomerate,13,6.48,Foil,Target,S_Conglomerate_13.png
384,S,24,Conglomerate,16,6.38,Target,Foil,S_Conglomerate_16.png
369,S,24,Conglomerate,1,6.23,Foil,Target,S_Conglomerate_01.png
379,S,24,Conglomerate,11,5.97,Target,Foil,S_Conglomerate_11.png
372,S,24,Conglomerate,4,5.91,Foil,Target,S_Conglomerate_04.png
378,S,24,Conglomerate,10,5.63,Target,Foil,S_Conglomerate_10.png
377,S,24,Conglomerate,9,5.21,Foil,Target,S_Conglomerate_09.png
370,S,24,Conglomerate,2,5.13,Target,Foil,S_Conglomerate_02.png
376,S,24,Conglomerate,8,4.83,Foil,Target,S_Conglomerate_08.png
371,S,24,Conglomerate,3,4.73,Target,Foil,S_Conglomerate_03.png
374,S,24,Conglomerate,6,4.24,Foil,Target,S_Conglomerate_06.png
380,S,24,Conglomerate,12,3.05,Target,Foil,S_Conglomerate_12.png
395,S,25,Dolomite,11,5.56,Target,Foil,S_Dolomite_11.png
386,S,25,Dolomite,2,5.49,Foil,Target,S_Dolomite_02.png
389,S,25,Dolomite,5,3.84,Target,Foil,S_Dolomite_05.png
392,S,25,Dolomite,8,3.66,Foil,Target,S_Dolomite_08.png
394,S,25,Dolomite,10,3.57,Target,Foil,S_Dolomite_10.png
387,S,25,Dolomite,3,3.42,Foil,Target,S_Dolomite_03.png
390,S,25,Dolomite,6,2.51,Target,Foil,S_Dolomite_06.png
399,S,25,Dolomite,15,2.16,Foil,Target,S_Dolomite_15.png
393,S,25,Dolomite,9,2.11,Target,Foil,S_Dolomite_09.png
388,S,25,Dolomite,4,1.93,Foil,Target,S_Dolomite_04.png
396,S,25,Dolomite,12,1.85,Target,Foil,S_Dolomite_12.png
397,S,25,Dolomite,13,1.77,Foil,Target,S_Dolomite_13.png
391,S,25,Dolomite,7,1.73,Target,Foil,S_Dolomite_07.png
400,S,25,Dolomite,16,1.71,Foil,Target,S_Dolomite_16.png
385,S,25,Dolomite,1,1.43,Target,Foil,S_Dolomite_01.png
398,S,25,Dolomite,14,1.43,Foil,Target,S_Dolomite_14.png
405,S,26,Micrite,5,8.21,Foil,Target,S_Micrite_05.png
403,S,26,Micrite,3,4.0,Target,Foil,S_Micrite_03.png
404,S,26,Micrite,4,3.76,Foil,Target,S_Micrite_04.png
408,S,26,Micrite,8,3.71,Target,Foil,S_Micrite_08.png
412,S,26,Micrite,12,3.14,Foil,Target,S_Micrite_12.png
401,S,26,Micrite,1,2.94,Target,Foil,S_Micrite_01.png
402,S,26,Micrite,2,2.77,Foil,Target,S_Micrite_02.png
409,S,26,Micrite,9,2.7,Target,Foil,S_Micrite_09.png
414,S,26,Micrite,14,2.42,Foil,Target,S_Micrite_14.png
415,S,26,Micrite,15,2.28,Target,Foil,S_Micrite_15.png
416,S,26,Micrite,16,2.21,Foil,Target,S_Micrite_16.png
413,S,26,Micrite,13,2.16,Target,Foil,S_Micrite_13.png
411,S,26,Micrite,11,1.87,Foil,Target,S_Micrite_11.png
407,S,26,Micrite,7,1.85,Target,Foil,S_Micrite_07.png
406,S,26,Micrite,6,1.8,Foil,Target,S_Micrite_06.png
410,S,26,Micrite,10,1.68,Target,Foil,S_Micrite_10.png
420,S,27,Rock Gypsum,4,7.61,Target,Foil,S_Rock Gypsum_04.png
430,S,27,Rock Gypsum,14,7.01,Foil,Target,S_Rock Gypsum_14.png
428,S,27,Rock Gypsum,12,6.22,Target,Foil,S_Rock Gypsum_12.png
431,S,27,Rock Gypsum,15,6.11,Foil,Target,S_Rock Gypsum_15.png
425,S,27,Rock Gypsum,9,6.03,Target,Foil,S_Rock Gypsum_09.png
424,S,27,Rock Gypsum,8,5.57,Foil,Target,S_Rock Gypsum_08.png
432,S,27,Rock Gypsum,16,5.49,Target,Foil,S_Rock Gypsum_16.png
418,S,27,Rock Gypsum,2,5.19,Foil,Target,S_Rock Gypsum_02.png
429,S,27,Rock Gypsum,13,4.94,Target,Foil,S_Rock Gypsum_13.png
427,S,27,Rock Gypsum,11,4.73,Foil,Target,S_Rock Gypsum_11.png
426,S,27,Rock Gypsum,10,4.72,Target,Foil,S_Rock Gypsum_10.png
419,S,27,Rock Gypsum,3,4.18,Foil,Target,S_Rock Gypsum_03.png
417,S,27,Rock Gypsum,1,3.97,Target,Foil,S_Rock Gypsum_01.png
421,S,27,Rock Gypsum,5,3.48,Foil,Target,S_Rock Gypsum_05.png
423,S,27,Rock Gypsum,7,2.64,Target,Foil,S_Rock Gypsum_07.png
422,S,27,Rock Gypsum,6,2.61,Foil,Target,S_Rock Gypsum_06.png
436,S,28,Rock Salt,4,7.89,Foil,Target,S_Rock Salt_04.png
447,S,28,Rock Salt,15,7.79,Target,Foil,S_Rock Salt_15.png
445,S,28,Rock Salt,13,7.58,Foil,Target,S_Rock Salt_13.png
446,S,28,Rock Salt,14,7.57,Target,Foil,S_Rock Salt_14.png
433,S,28,Rock Salt,1,7.18,Foil,Target,S_Rock Salt_01.png
441,S,28,Rock Salt,9,7.08,Target,Foil,S_Rock Salt_09.png
439,S,28,Rock Salt,7,6.66,Foil,Target,S_Rock Salt_07.png
440,S,28,Rock Salt,8,6.26,Target,Foil,S_Rock Salt_08.png
448,S,28,Rock Salt,16,6.23,Foil,Target,S_Rock Salt_16.png
444,S,28,Rock Salt,12,5.86,Target,Foil,S_Rock Salt_12.png
438,S,28,Rock Salt,6,5.53,Foil,Target,S_Rock Salt_06.png
437,S,28,Rock Salt,5,5.16,Target,Foil,S_Rock Salt_05.png
434,S,28,Rock Salt,2,5.13,Foil,Target,S_Rock Salt_02.png
443,S,28,Rock Salt,11,4.9,Target,Foil,S_Rock Salt_11.png
435,S,28,Rock Salt,3,4.83,Foil,Target,S_Rock Salt_03.png
442,S,28,Rock Salt,10,4.0,Target,Foil,S_Rock Salt_10.png
453,S,29,Sandstone,5,5.42,Target,Foil,S_Sandstone_05.png
455,S,29,Sandstone,7,5.02,Foil,Target,S_Sandstone_07.png
449,S,29,Sandstone,1,4.78,Target,Foil,S_Sandstone_01.png
454,S,29,Sandstone,6,3.7,Foil,Target,S_Sandstone_06.png
457,S,29,Sandstone,9,3.66,Target,Foil,S_Sandstone_09.png
461,S,29,Sandstone,13,2.94,Foil,Target,S_Sandstone_13.png
460,S,29,Sandstone,12,2.68,Target,Foil,S_Sandstone_12.png
462,S,29,Sandstone,14,2.57,Foil,Target,S_Sandstone_14.png
450,S,29,Sandstone,2,2.09,Target,Foil,S_Sandstone_02.png
458,S,29,Sandstone,10,2.05,Foil,Target,S_Sandstone_10.png
463,S,29,Sandstone,15,2.0,Target,Foil,S_Sandstone_15.png
464,S,29,Sandstone,16,1.93,Foil,Target,S_Sandstone_16.png
451,S,29,Sandstone,3,1.86,Target,Foil,S_Sandstone_03.png
459,S,29,Sandstone,11,1.82,Foil,Target,S_Sandstone_11.png
452,S,29,Sandstone,4,1.8,Target,Foil,S_Sandstone_04.png
456,S,29,Sandstone,8,1.5,Foil,Target,S_Sandstone_08.png
470,S,30,Shale,6,4.11,Foil,Target,S_Shale_06.png
475,S,30,Shale,11,4.05,Target,Foil,S_Shale_11.png
473,S,30,Shale,9,3.7,Foil,Target,S_Shale_09.png
466,S,30,Shale,2,2.9,Target,Foil,S_Shale_02.png
471,S,30,Shale,7,2.73,Foil,Target,S_Shale_07.png
465,S,30,Shale,1,2.7,Target,Foil,S_Shale_01.png
478,S,30,Shale,14,2.68,Foil,Target,S_Shale_14.png
469,S,30,Shale,5,2.55,Target,Foil,S_Shale_05.png
472,S,30,Shale,8,2.55,Foil,Target,S_Shale_08.png
476,S,30,Shale,12,2.48,Target,Foil,S_Shale_12.png
480,S,30,Shale,16,2.31,Foil,Target,S_Shale_16.png
468,S,30,Shale,4,2.23,Target,Foil,S_Shale_04.png
467,S,30,Shale,3,1.95,Foil,Target,S_Shale_03.png
474,S,30,Shale,10,1.91,Target,Foil,S_Shale_10.png
477,S,30,Shale,13,1.88,Foil,Target,S_Shale_13.png
479,S,30,Shale,15,1.84,Target,Foil,S_Shale_15.png
